2018-10-10|沈阳泰丰能源科技有限公司与二连浩特市运通贸易有限责任公司、中国外运二连有限公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-沈阳泰丰能源科技有限公司被告-二连浩特市运通贸易有限责任公司,中国外运二连有限公司|（2018）内2501民初354号|https://www.tianyancha.com/lawsuit/36f6d4c1da6911e8a8b47cd30ae00894
2017-09-25|桑志杰申请执行单有成借款合同纠纷执行裁定书|借款合同纠纷|被执行人-二连浩特市运通贸易有限责任公司|（2017）内2501执611号之二|https://www.tianyancha.com/lawsuit/6d4708420a4911e881ec008cfaf870e0
2017-09-25|桑志杰申请执行单有成借款合同纠纷执行裁定书|借款合同纠纷|被执行人-二连浩特市运通贸易有限责任公司|（2017）内2501执611号之一|https://www.tianyancha.com/lawsuit/6d4db0f70a4911e881ec008cfaf870e0
2017-09-25|桑志杰申请执行单有成借款合同纠纷执行裁定书|借款合同纠纷|被执行人-二连浩特市运通贸易有限责任公司|（2017）内2501执611号|https://www.tianyancha.com/lawsuit/3055a83191f111e8a8b47cd30ae00894
2016-03-09|二连浩特市运通贸易有限责任公司买卖合同纠纷申诉、申请民事判决书|买卖合同纠纷|申请再审人-二连浩特市运通贸易有限责任公司被申请人-北京市地生源有色金属有限责任公司|2015年高民（商）申字第02850号|https://www.tianyancha.com/lawsuit/211c8710cf23474890ff0fd45cdd9307
2015-08-20|二连浩特市运通贸易有限责任公司买卖合同纠纷申诉、申请民事判决书|买卖合同纠纷|申请人-二连浩特市运通贸易有限责任公司被申请人-北京市地生源有色金属有限责任公司|（2015）高民（商）申字第02850号|https://www.tianyancha.com/lawsuit/1b38128663bc4b0686ccf6b18d178957
2015-05-22|北京市地生源有色金属有限责任公司与二连浩特市运通贸易有限责任公司买卖合同纠纷执行裁定书|买卖合同纠纷|申请执行人-北京市地生源有色金属有限责任公司被执行人-二连浩特市运通贸易有限责任公司|2015年丰执字第01295号|https://www.tianyancha.com/lawsuit/6df13aaf26cb45bfb6165fc3fae1685c
2015-05-18|北京市地生源有色金属有限责任公司与二连浩特市运通贸易有限责任公司买卖合同纠纷执行裁定书|买卖合同纠纷|申请执行人-北京市地生源有色金属有限责任公司被执行人-二连浩特市运通贸易有限责任公司|（2015）丰执字第01295号|https://www.tianyancha.com/lawsuit/d0e212ec1cb511e6b554008cfae40dc0
2015-04-22|北京地生源有色金属有限责任公司等与二连浩特市运通贸易有限责任公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-北京市地生源有色金属有限责任公司被告-二连浩特市运通贸易有限责任公司|2014年丰民初字第06292号|https://www.tianyancha.com/lawsuit/a183341671bb4bbc94635a4470f45382
2014-12-19|二连浩特市运通贸易有限责任公司与北京地生源有色金属有限责任公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-二连浩特市运通贸易有限责任公司被上诉人-北京市地生源有色金属有限责任公司|2014年二中民（商）终字第11598号|https://www.tianyancha.com/lawsuit/023008e4ffd54e41bbc7855a76555026
2014-12-17|二连浩特市运通贸易有限责任公司与北京地生源有色金属有限责任公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-二连浩特市运通贸易有限责任公司被上诉人-北京市地生源有色金属有限责任公司|（2014）二中民（商）终字第11598号|https://www.tianyancha.com/lawsuit/dba40ced1cb711e6b554008cfae40dc0
2014-09-11|北京地生源有色金属有限责任公司等与二连浩特市运通贸易有限责任公司买卖合同纠纷一审民事判决书|买卖合同纠纷|原告-北京市地生源有色金属有限责任公司被告-二连浩特市运通贸易有限责任公司|（2014）丰民初字第6292号|https://www.tianyancha.com/lawsuit/e0039e9e1cb711e6b554008cfae40dc0
