德国基民盟代表团走访广西促人才技术交流|-|推动合作。 22日至23日，代表团走访柳州市中德合资企业---- 柳州采埃孚机械有限公司、广西柳工机械股份有限公司（简称柳工）。采埃孚机械有限公司的高生产要求|-|中国新闻网|-|2019年05月23日|-|https://news.tianyancha.com/detail/53f652d50cb6e8519d9d9a2e90b7e6191111193a.html
广西柳工2.5亿元项目签约落户合肥双凤开发区|-|全面建成达产后，有望实现年销售收入10亿元以上。 据悉，柳工安徽区域总部及工程机械零部件生产项目由广西柳工机械股份有限公司投资建设。广西柳工机械股份有限公司是中国制造业500强企业|-|人民网安徽频道|-|2019年05月22日|-|https://news.tianyancha.com/detail/651c1df947153b264af1f51fc369208b8bbc0380.html
广西柳工机械股份有限公司2018年度分红派息实施公告|-|准确、完整，没有虚假记载、误导性陈述或重大遗漏。 一、股东大会审议通过权益分派方案情况 广西柳工机械股份有限公司（以下简称“公司”|-|证券时报-电子版|-|2019年05月21日|-|https://news.tianyancha.com/detail/088196ea9da5f082b66d4b01cc9148244f719a38.html
工程机械行业“十四五”规划暨2030年发展战略研讨会在长沙召开|-|三一重工股份有限公司高级副总裁、泵送事业部董事长向儒安、中联重科股份有限公司助理总裁王永祥、广西柳工机械股份有限公司副总裁文武、雷沃工程机械有限公司副总经理祡登云|-|微信公众号|-|2019年05月20日|-|https://news.tianyancha.com/detail/a60cea91252a71a109b5a6ee0c5b1574136f3295.html
涨姿势！工程机械知名品牌名称来源大全！|-|柳工集团创建于1958年，全称广西柳工集团有限公司，因总部位于广西壮族自治区柳州市而得名。核心企业广西柳工机械股份有限公司是于1993年改制上市，是工程机械行业和广西第一家上市公司。 马托瓦克|-|微信公众号|-|2019年05月19日|-|https://news.tianyancha.com/detail/53346092f042c23460c9da11846c9fcedb695c13.html
借他山之石·学工匠精神·激两新前行|-|讲解员讲述了柳工的发展历程、技术成果、获得的荣誉等企业文化；来到公司产品展示厅，柳工集团团委书记、广西柳工机械股份有限公司 党委工作部副部长 团委书记刘硕为大家介绍了展厅内每一部机械设备生产背景|-|微信公众号|-|2019年05月17日|-|https://news.tianyancha.com/detail/c2927a0bfc7ebde86bbf67611b2ba272758d81e7.html
校企合作|广西柳工领导来数学与信息科学学院指导交流|-|广西柳工机械股份有限公司副总经理林明智、人力资源高级总监吴荫登、研究总院副院长陈晖一行三人来数信学院进行指导交流。数信学院党委书记陈聚、院长邓引斌等院领导出席了会议。|-|微信公众号|-|2019年05月17日|-|https://news.tianyancha.com/detail/21ea479f638ae2f4518be332190783f7c869919b.html
山河智能装备股份有限公司公告（系列）|-|高级经济师。历任中国工程机械工业协会常务副会长兼秘书长，现任中国工程机械工业协会副会长兼秘书长、广西柳工机械股份有限公司任外部董事、三一重工股份有限公司独立董事|-|证券时报-电子版|-|2019年05月11日|-|https://news.tianyancha.com/detail/e4185e8a5178811edcc431f79709a60891b6a3a0.html
正在公示！全国青年文明号候选集体出炉，河池入选的集体是......|-|中华人民共和国梧州海事局政务中心 广西玉柴机器股份有限公司工程研究院实验一科 广西柳工机械股份有限公司托架班 中交天航局钦州港项目部 防城港市气象台|-|微信公众号|-|2019年05月10日|-|https://news.tianyancha.com/detail/6397a5f969a7148af318d3fec373562e8830832b.html
快支持！全国青年文明号候选集体公示了！这2个与玉林有关|-|中华人民共和国梧州海事局政务中心 广西玉柴机器股份有限公司工程研究院实验一科 广西柳工机械股份有限公司托架班 中交天航局钦州港项目部 防城港市气象台|-|微信公众号|-|2019年05月10日|-|https://news.tianyancha.com/detail/8f38d6ea8d684ecc4a0afe0e5eb7d4027d70ee5d.html
2019年中国装备制造行业分析报告-行业规模现状与投资商机研究|-|1、企业偿债能力分析 2、企业运营能力分析 3、企业盈利能力分析 四、企业竞争优势分析 第四节 广西柳工机械股份有限公司 一、企业发展简况分析 二、企业产品服务分析 三、企业经营状况分析 1|-|中国报告网|-|2019年05月06日|-|https://news.tianyancha.com/detail/f02ba35b642c741fd503dddf4de8abecdc5aee79.html
三家工程机械龙头企业一季度利润翻番，行业集中度进一步上升|-|。两家公司合计占有率达39.6%，而去年1至7月统计的数字则为33.5%。 同为工程机械龙头企业，广西柳工机械股份有限公司（000528，下称"柳工"）业绩增长幅度不如三一重工、徐工机械等来得显著|-|澎湃新闻网|-|2019年05月03日|-|https://news.tianyancha.com/detail/6642044f5ed606bb7396e7b59069d8564783b4dc.html
让奋斗成为人生最亮丽的底色：写在2019年“五一”国际劳动节到来之际|-|在为实现中国梦的奋斗中争取人人出彩 劳动光荣，创造伟大。矢志创新，勇立潮头。 今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是“广西工匠”，还是“全国技术能手”|-|微信公众号|-|2019年05月02日|-|https://news.tianyancha.com/detail/75430df894b05ec0c4b402f10323c191879e8666.html
【后E荣耀】四月绽放：助力“一带一路”建设、荣获中国工人阶级最高奖项、获评“2018中国发展自主品牌”、荣获“金手指”奖……|-|施工企业、科研机构、高校、新闻媒体的200余位嘉宾参加了这次年度盛会。 广西柳工机械股份有限公司副总工程师蔡登胜受邀参加“工程机械产品发展（北 京）论坛”，发表了主题演讲|-|微信公众号|-|2019年05月02日|-|https://news.tianyancha.com/detail/28e8e9918097519c7e9932c42d172db31dea9afd.html
让奋斗成为人生最亮丽的底色――写在2019年“五一”国际劳动节到来之际|-| 在为实现中国梦的奋斗中争取人人出彩 劳动光荣，创造伟大。矢志创新，勇立潮头。 广西柳工机械股份有限公司高级技师庞淇文在生产车间检测零件（资料照片）。 新华社发|-|大众网|-|2019年05月02日|-|https://news.tianyancha.com/detail/a3dc88f40df6f232bd63f2beb43ad2b727b04247.html
在这个奋斗者的节日该如何纪念劳动、思考奋斗？|-|在为实现中国梦的奋斗中争取人人出彩 劳动光荣,创造伟大。矢志创新,勇立潮头。 今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻,他却荣誉满满,不仅是“广西工匠”,还是“全国技术能手”|-|国搜头条|-|2019年05月02日|-|https://news.tianyancha.com/detail/e350a0dd3f842237d5542c4710d775afe5110085.html
让奋斗成为人生最亮丽的底色|-|4月19日摄）。新华社发（张振宇 摄） 劳动光荣，创造伟大。今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是"广西工匠"，还是"全国技术能手"|-|中安新闻|-|2019年05月02日|-|https://news.tianyancha.com/detail/48af940ae588393412707e0c8241a7b6d1f4de8e.html
让奋斗成为人生最亮丽的底色扫码阅读手机版|-|4月19日摄）。新华社发（张振宇 摄） 劳动光荣，创造伟大。今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是"广西工匠"，还是"全国技术能手"|-|北方网|-|2019年05月02日|-|https://news.tianyancha.com/detail/d6bf53401fe63d185d4e1b016f48d9a6f64551cf.html
让奋斗成为人生最亮丽的底色|-|"人这辈子，就是要不停奋斗。"李学海说。 劳动光荣，创造伟大。今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是"广西工匠"，还是"全国技术能手"|-|中国经济网|-|2019年05月02日|-|https://news.tianyancha.com/detail/3b3745490b31c95490a6487f87a705446e9b24be.html
让奋斗成为人生最亮丽的底色|-|在为实现中国梦的奋斗中争取人人出彩 劳动光荣，创造伟大。矢志创新，勇立潮头。 今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是"广西工匠"，还是"全国技术能手"|-|环球网|-|2019年05月02日|-|https://news.tianyancha.com/detail/3a24a206c46579fa7a5d82c72862f8f2d41efe92.html
让奋斗成为人生最亮丽的底色|-|4月19日摄）。新华社发（张振宇 摄） 劳动光荣，创造伟大。今年30岁的庞淇文是广西柳工机械股份有限公司高级技师。别看年轻，他却荣誉满满，不仅是"广西工匠"，还是"全国技术能手"|-|中国浙江网|-|2019年05月02日|-|https://news.tianyancha.com/detail/0cf5bf1b7e8486dec787a3b01b4521ef69320300.html
